"year","level","sex","obs_IMR","pred_IMR","pred_IMR_low","pred_IMR_up","deaths_IMR","Coverage_IMR","Coverage_IMR_low","Coverage_IMR_up","Missing_IMR","Missing_IMR_low","Missing_IMR_up","obs_q28","pred_q28","pred_q28_low","pred_q28_up","deaths_q28","Coverage_q28","Coverage_q28_low","Coverage_q28_up","Missing_q28","Missing_q28_low","Missing_q28_up"
1939,"ankara","female",0.0615022228199746,0.0783990332730578,0.0797786214826887,0.0770433018761016,175,78.447680095451,79.8281243434768,77.0911074633197,48.0786172224204,52.0041328479628,44.2209843826804,NA,0.0441652716554668,0.047466364319787,0.0410937565653846,NA,NA,NA,NA,NA,NA,NA
1939,"ankara","male",0.0616237024082551,0.0719085401685782,0.0731739151361854,0.0706650469576826,270,85.6973347863662,87.2053512469299,84.2153960104035,45.0623069819844,50.606460090321,39.6140272808149,NA,0.0413350033792774,0.0444245502408801,0.0384603219413713,NA,NA,NA,NA,NA,NA,NA
1939,"ankara","total",0.0615758723478612,0.0744771667629229,0.0757877418665082,0.0731892550486912,445,82.6775171830457,84.1323938970224,81.2477992236796,93.2358048014219,102.707143149676,83.9282515182889,NA,0.0424662638229297,0.0456403657073364,0.0395129078202979,NA,NA,NA,NA,NA,NA,NA
1939,"istanbul","female",0.0949940153638442,0.106937144848517,0.108818918360835,0.105087912291439,643,88.8316360965212,90.3948068740756,87.2954967709306,80.8412217257149,93.5786595925747,68.3240486212115,NA,0.0556345911697674,0.0597929475866747,0.0517654315358916,NA,NA,NA,NA,NA,NA,NA
1939,"istanbul","male",0.108799310409254,0.117248558890321,0.119311782410921,0.115221014086525,757,92.7937293549417,94.4266211088471,91.1890747173139,58.7878827182691,73.1433064725127,44.6807030799013,NA,0.0594485993782578,0.0638920303355625,0.0553141909793011,NA,NA,NA,NA,NA,NA,NA
1939,"istanbul","total",0.101992138374512,0.112177263733474,0.114151247645958,0.110237415343528,1400,90.920508291982,92.5204369647805,89.3482467146062,139.806613821429,166.902599075999,113.179191461162,NA,0.0575922518406788,0.0618969318063324,0.0535869448659947,NA,NA,NA,NA,NA,NA,NA
1939,"izmir","female",0.128484145866637,0.161377695573663,0.164217459749522,0.158587038603498,243,79.6170408865387,81.0180623826863,78.240246842578,62.2110418751892,67.5818422185247,56.9331172007016,NA,0.0742454333908669,0.0797948401156304,0.0690819653427426,NA,NA,NA,NA,NA,NA,NA
1939,"izmir","male",0.176045506790845,0.210112165530447,0.213809510435915,0.206478757721706,341,83.7864415639154,85.2608320261791,82.3375473017655,65.9870895995417,73.1488436013785,58.9491817008035,NA,0.0883749891600121,0.0949804965528184,0.0822288679517386,NA,NA,NA,NA,NA,NA,NA
1939,"izmir","total",0.152558000992356,0.186455803556883,0.189736867333631,0.183231478249882,584,81.8199262678432,83.2597119498787,80.405038375647,129.762559609545,142.322643205008,117.419673841246,NA,0.081761377394212,0.0878725564501507,0.0760752059966645,NA,NA,NA,NA,NA,NA,NA
1940,"ankara","female",0.0792519185486512,0.0938674688762487,0.0955192552302787,0.0922442463772534,261,84.4295893960174,85.9152973341371,82.9695733677885,48.1333285724963,53.5731494159144,42.787576949112,NA,0.0505626395605811,0.0543418976130206,0.0470462135411459,NA,NA,NA,NA,NA,NA,NA
1940,"ankara","male",0.0587492546786632,0.0733077543761727,0.0745977513237069,0.0720400649659991,304,80.1405733658082,81.5508074658056,78.7547260288434,75.3334477560662,82.0085804738399,68.7737461428174,NA,0.041953093881183,0.0450888393496377,0.0390354267617115,NA,NA,NA,NA,NA,NA,NA
1940,"ankara","total",0.0667237378208617,0.0813790885181388,0.0828111167759247,0.0799718239033387,565,81.9912572576793,83.4340578520631,80.573406589126,124.097861036985,136.22391979918,112.181494638318,NA,0.0454343713898842,0.0488303217481919,0.0422745955727881,NA,NA,NA,NA,NA,NA,NA
1940,"istanbul","female",0.118150991742496,0.123305182235519,0.125474984189658,0.121172902027652,856,95.8199725270442,97.5061170983047,94.162985957351,37.3419384548483,53.0620813444743,21.8936393672503,NA,0.0616188118898335,0.0662244533879871,0.0573334740336781,NA,NA,NA,NA,NA,NA,NA
1940,"istanbul","male",0.133157813919312,0.141777576398425,0.144272437171874,0.139325858517693,991,93.9202215906911,95.57293623452,92.2960868545384,64.150832499977,82.7183273672777,45.9044198540173,NA,0.0679493950118744,0.0730282101308778,0.0632237908365156,NA,NA,NA,NA,NA,NA,NA
1940,"istanbul","total",0.125755935537457,0.132731855209911,0.135067538379016,0.130436562322082,1847,94.7443515639697,96.4115684273653,93.1059653908629,102.456584494051,136.761182483006,68.7452058167639,NA,0.0649012752775304,0.0697522614866722,0.0603876554375891,NA,NA,NA,NA,NA,NA,NA
1940,"izmir","female",0.203681474621483,0.206884920072474,0.210525475122283,0.203307320069141,407,98.451580980446,100.184033979797,96.7490867806734,6.40118253747158,13.6758053671905,-0.747642381744129,NA,0.0874974756001816,0.0940373940479499,0.08141238189247,NA,NA,NA,NA,NA,NA,NA
1940,"izmir","male",0.282134615503703,0.270857241994428,0.275623518336728,0.266173387465434,594,104.163585742155,105.996552919981,102.362315526,-23.7431335837684,-13.7083204422761,-33.6044176564632,NA,0.103644569062103,0.111391387179663,0.0964365106499931,NA,NA,NA,NA,NA,NA,NA
1940,"izmir","total",0.243979709158642,0.240301746707525,0.244530337835132,0.236146279361135,1001,101.530560015277,103.317193825242,99.7748219376931,-15.0899450870891,2.25911944508357,-32.1389973549241,NA,0.0962425384994231,0.103436098641301,0.089549261220052,NA,NA,NA,NA,NA,NA,NA
1941,"ankara","female",0.0521771370295601,0.0800786814591184,0.0814878264469016,0.0786939044006712,177,65.1573378567647,66.3039118810263,64.0305911994835,94.650140754828,99.4303697408745,89.9525748610479,NA,0.0448828452111675,0.048237572251821,0.0417614257975759,NA,NA,NA,NA,NA,NA,NA
1941,"ankara","total",0.0427031525733164,0.067651119578028,0.0688415766926341,0.0664812486877616,383,63.1226102977691,64.2333792102457,62.0310495850185,223.755643014871,234.432725324223,213.26319634591,NA,0.039426141905279,0.0423730126692868,0.0366842140224286,NA,NA,NA,NA,NA,NA,NA
1941,"istanbul","female",0.0868761417584602,0.0971257774730889,0.0988349003009992,0.095446210002972,652,89.4470489901936,91.0210491917438,87.9002675106477,76.9228737680113,89.7497334931558,64.3178251510868,NA,0.0518537092545386,0.0557294671254121,0.048247494586722,NA,NA,NA,NA,NA,NA,NA
1941,"istanbul","male",0.0956956304402323,0.10832971010929,0.110235988599982,0.106456396331213,734,88.3373825552459,89.8918559505796,86.8097902106063,96.9053073210077,111.526752477188,82.5367065104713,NA,0.0561588732077081,0.060356416603991,0.0522532518895579,NA,NA,NA,NA,NA,NA,NA
1941,"istanbul","total",0.0913340666521399,0.102814451831632,0.104623678292787,0.101036511790924,1386,88.8338798923983,90.3970901540409,87.2977017655062,174.21554127639,201.670662537015,147.235193343272,NA,0.0540648007745011,0.0581058246501584,0.0503048136806458,NA,NA,NA,NA,NA,NA,NA
1941,"izmir","female",0.105765731721747,0.150746665596104,0.153399355480342,0.14813984789692,202,70.1612412477008,71.3958689868116,68.9479635625332,85.9082473567548,90.9745703320066,80.929534812881,NA,0.0708804714351916,0.0761783671692778,0.0659510228108587,NA,NA,NA,NA,NA,NA,NA
