"year","level","sex","obs_IMR","pred_IMR","pred_IMR_low","pred_IMR_up","deaths_IMR","Coverage_IMR","Coverage_IMR_low","Coverage_IMR_up","Missing_IMR","Missing_IMR_low","Missing_IMR_up","obs_q28","pred_q28","pred_q28_low","pred_q28_up","deaths_q28","Coverage_q28","Coverage_q28_low","Coverage_q28_up","Missing_q28","Missing_q28_low","Missing_q28_up"
1988,"Istanbul","male",0.0425444782158536,0.040239944817646,0.0409480473427532,0.0395440873009972,2521,105.72697951911,107.587457745625,103.898673994727,-136.556585966458,-94.5975224015415,-177.790063800437,NA,0.025928920528392,0.0278669538777106,0.0241256695194595,NA,NA,NA,NA,NA,NA,NA
1988,"Mediterranean","male",0.034095632863909,0.0353974572585638,0.036020346504082,0.0347853394533518,1342,96.3222657911683,98.0172492196959,94.6565932119645,51.2396512656021,75.7564968927827,27.1467682306013,NA,0.0232767985991057,0.0250166015307797,0.0216579918881748,NA,NA,NA,NA,NA,NA,NA
1988,"Northeast Anatolia","male",0.0335469536913724,0.0330682649142103,0.0336501673495339,0.0324964251463537,245,101.447577544222,103.232751111199,99.693274458075,-3.49595827638049,0.753789643084076,-7.67221655645506,NA,0.0219655336098607,0.0236073272443038,0.0204379200479946,NA,NA,NA,NA,NA,NA,NA
1988,"Southeast Anatolia","male",0.0412721659591665,0.0416923756074789,0.0424260365649967,0.0409714016328653,1317,98.9921187214934,100.734083566377,97.2802771617319,13.408942660654,36.820155971021,-9.59742743161655,NA,0.0267060669522099,0.028702187397172,0.0248487685689834,NA,NA,NA,NA,NA,NA,NA
1988,"West Anatolia","male",0.046306415514294,0.0457962598122445,0.0466021368421577,0.0450043185765103,1949,101.113968049227,102.893271088129,99.3654339738426,-21.4720455524671,12.4466742157681,-54.8042188874883,NA,0.0288593725777609,0.031016439873905,0.0268523205425239,NA,NA,NA,NA,NA,NA,NA
1988,"West Black Sea","male",0.0344920160237192,0.0342657478892103,0.0348687224388771,0.0336732004008787,607,100.660333272866,102.431653698171,98.9196437700916,-3.98192896444334,6.6293832707139,-14.4097429017309,NA,0.0226427001640807,0.0243351079906449,0.0210679924213837,NA,NA,NA,NA,NA,NA,NA
1988,"West Marmara","male",0.0375351532352132,0.0353402514096352,0.0359621340035226,0.0347291228483237,361,106.21077026345,108.079761758293,104.374098688183,-21.1097995009737,-15.1287498170534,-26.9874206538947,NA,0.0232448806906531,0.0249822979475763,0.021628293740493,NA,NA,NA,NA,NA,NA,NA
1988,"Aegean","total",0.0359439802987704,0.035203643729865,0.0358231224376781,0.0345948774849342,2525,102.10301119562,103.899718432082,100.337373888339,-52.0073130729506,-8.49004747725166,-94.7720474088128,NA,0.0231686030892806,0.02490031904695,0.0215573209361899,NA,NA,NA,NA,NA,NA,NA
1988,"Central Anatolia","total",0.0273579636568114,0.0267523838191572,0.0272231456609249,0.0262897627232986,858,102.263648135986,104.063182101549,100.495232981397,-18.9921847702279,-4.22815973885008,-33.5008998641523,NA,0.0182806283536762,0.0196469971293116,0.0170092849714253,NA,NA,NA,NA,NA,NA,NA
1988,"Central East Anatolia","total",0.0250891954939417,0.0275677871508426,0.0280528976494175,0.0270910655252729,731,91.009101879165,92.6105895337943,89.4353082789744,72.2163650736458,86.3505677643566,58.3265809880769,NA,0.0187676790677574,0.020170452001663,0.0174624632884425,NA,NA,NA,NA,NA,NA,NA
1988,"East Black Sea","total",0.015523331662796,0.0163429578592195,0.0166305449764556,0.016060343901319,280,94.9848356491898,96.6562843123248,93.3422908556088,14.7838969097468,19.9712107271206,9.68628578276196,NA,0.0117195696275534,0.0125955380950025,0.0109045212057728,NA,NA,NA,NA,NA,NA,NA
1988,"East Marmara","total",0.0283730947739516,0.0286222754703667,0.0291259418055652,0.0281273188887934,1098,99.1294168883493,100.873797769812,97.4152010718165,9.64295248169446,29.1341514662913,-9.51119093823536,NA,0.0193923757853851,0.0208418411016695,0.0180437148890589,NA,NA,NA,NA,NA,NA,NA
1988,"Istanbul","total",0.0391626437936071,0.0371110023554886,0.0377640448632821,0.0364692527194876,4518,105.528391333831,107.385375002982,103.703519936459,-236.68769826343,-161.349422692447,-310.723171219061,NA,0.02422636297472,0.0260371402234797,0.0225415179219117,NA,NA,NA,NA,NA,NA,NA
1988,"Mediterranean","total",0.0308864882923428,0.0324933129066486,0.0330650979084068,0.0319314156145577,2381,95.0549067775204,96.7275884826776,93.4111502645509,123.868060701821,167.946237421057,80.5521149133165,NA,0.0216380809173254,0.0232553994010285,0.0201332403589687,NA,NA,NA,NA,NA,NA,NA
1988,"Northeast Anatolia","total",0.0324066489418984,0.0324423198055961,0.0330132074814806,0.0318813043221866,459,99.8900483568639,101.647814074364,98.1626791643239,0.505233554589722,8.59114961770354,-7.4408551430306,NA,0.0216089650154694,0.0232241072578308,0.0201061493497165,NA,NA,NA,NA,NA,NA,NA
1988,"Southeast Anatolia","total",0.040041844326094,0.0408591795390772,0.0415781787409034,0.0401526137787308,2472,97.9996289152075,99.724128911639,96.3049501894174,50.4585310816387,94.8462474025951,6.83839846856563,NA,0.0262612466597127,0.0282241194204771,0.0244348837194161,NA,NA,NA,NA,NA,NA,NA
1988,"West Anatolia","total",0.0412676748727882,0.0409957063264314,0.0417171079908684,0.0402867796485532,3400,100.66340739245,102.434781913054,98.9226647298308,-22.4072003199503,37.0283183189526,-80.8149180364476,NA,0.0263343169473917,0.0283026512796941,0.0245028722656536,NA,NA,NA,NA,NA,NA,NA
1988,"West Black Sea","total",0.0319600418529571,0.0321085394027868,0.0326735535431304,0.0315532958855977,1100,99.5375138433833,101.289076009157,97.8162409263766,5.11098532236633,24.5576292672481,-13.9993735350492,NA,0.0214180848830021,0.0230189599651848,0.0199285441544406,NA,NA,NA,NA,NA,NA,NA
1988,"West Marmara","total",0.0350933679330496,0.0334524434624223,0.0340411062897224,0.0328739602080568,661,104.905245479215,106.751263647417,103.091149959615,-30.9075799494057,-19.8198402491957,-41.8035826318816,NA,0.022183490034931,0.0238415746221741,0.0206407184898013,NA,NA,NA,NA,NA,NA,NA
1989,"Aegean","female",0.0382246302628797,0.0363016494080355,0.0369404497276649,0.0356738956742317,1368,105.29722722301,107.150143096064,103.476353278539,-68.8204906453061,-45.9588218405843,-91.2868193432612,NA,0.0237794162547799,0.0255567868814756,0.0221256545292848,NA,NA,NA,NA,NA,NA,NA
1989,"Central Anatolia","female",0.0222614620138812,0.021787741763087,0.022171140771926,0.0214109727604114,351,102.17425126452,103.972212112858,100.407382023705,-7.46922227862086,-1.42410933776461,-13.4097988614476,NA,0.0152352736684657,0.0163740202052971,0.0141757223237058,NA,NA,NA,NA,NA,NA,NA
1989,"Central East Anatolia","female",0.032995326250039,0.0362284960212373,0.0368660090603263,0.0356020073074106,486,91.0756169140917,92.6782750341466,89.5006730889872,47.6225177134139,57.0126760239984,38.3947406454606,NA,0.0237388823819229,0.0255132233415221,0.0220879396224949,NA,NA,NA,NA,NA,NA,NA
1989,"East Black Sea","female",0.0158683373986969,0.0171032852528342,0.0174042518552996,0.0168075231772024,145,92.7794699329319,94.4121107637122,91.1750618792902,11.2845747069014,14.0347152075099,8.5819915761607,NA,0.0122226632129209,0.0131362349483193,0.0113726266776008,NA,NA,NA,NA,NA,NA,NA
1989,"East Marmara","female",0.0255903639383418,0.0245759171916564,0.0250083797384888,0.024150933092303,513,104.127808287985,105.960145889757,102.327156760809,-20.3362164877184,-11.6668092428823,-28.8557062258711,NA,0.0169629276065603,0.0182308060501536,0.0157832249541693,NA,NA,NA,NA,NA,NA,NA
1989,"Istanbul","female",0.042503255222932,0.0400746497124974,0.0407798435387516,0.0393816505954291,2501,106.060203963997,107.926545942859,104.22613608741,-142.905345713846,-101.409941415725,-183.683182204184,NA,0.0258399584467035,0.0277713424069377,0.0240428943888779,NA,NA,NA,NA,NA,NA,NA
1989,"Mediterranean","female",0.0264969481010884,0.0270104024840177,0.0274857046816168,0.0265433195473637,1038,98.0990494931236,99.8252989939989,96.4026515165547,20.114227776244,38.733869526141,1.81657000837117,NA,0.018435128007142,0.0198130447174685,0.0171530398021093,NA,NA,NA,NA,NA,NA,NA
1989,"Northeast Anatolia","female",0.0290469018674531,0.0283478948534158,0.0288467329114235,0.0278576830550569,199,102.465816307178,104.268907827136,100.693905117936,-4.7888892394848,-1.37135528021761,-8.14732479032509,NA,0.0192303807780395,0.0206677379262912,0.0178929859758847,NA,NA,NA,NA,NA,NA,NA
1989,"Southeast Anatolia","female",0.0415363620390977,0.0429592296006632,0.0437151833947037,0.0422163482929838,1310,96.68786527414,98.3892821587339,95.0158704907322,44.875295142514,68.7170429889152,21.4458356211442,NA,0.0273773695913526,0.0294236659354894,0.0254733848387491,NA,NA,NA,NA,NA,NA,NA
1989,"West Anatolia","female",0.0380445067545904,0.0369919364695283,0.037642883774287,0.0363522458048329,1558,102.845404662525,104.65517580081,101.066929363626,-43.1048959237442,-16.4472786399649,-69.3015308814342,NA,0.0241607844660978,0.0259666601094639,0.0224805001319551,NA,NA,NA,NA,NA,NA,NA
1989,"West Black Sea","female",0.0304509297008242,0.0304786236327634,0.0310149561365468,0.0299515657690391,525,99.9091365401769,101.667238152542,98.1814372613025,0.477467007113205,9.72429681667006,-8.60946009737336,NA,0.0204784037545042,0.0220090432338294,0.0190542140281636,NA,NA,NA,NA,NA,NA,NA
1989,"West Marmara","female",0.0253522128016447,0.0248578746029495,0.0252952987558632,0.0244280146971083,242,101.988658349079,103.783353317885,100.2249985119,-4.71871410279701,-0.543274040292886,-8.82194950980002,NA,0.0171351185389688,0.0184158672356486,0.0159434407072697,NA,NA,NA,NA,NA,NA,NA
1989,"Aegean","male",0.050202727669459,0.046030652240194,0.0468406538749208,0.0452346577252227,1887,109.063689576882,110.982883908208,107.177683308,-156.818298536645,-126.37228184223,-186.737821229523,NA,0.0289805316609311,0.0311466548814627,0.0269650535040309,NA,NA,NA,NA,NA,NA,NA
1989,"Central Anatolia","male",0.0269482708290971,0.0267944362956974,0.0272659381351207,0.0263310879987447,444,100.574128642611,102.343932124574,98.8349298511228,-2.53457942673253,5.23388995045252,-10.168710950484,NA,0.0183058333408079,0.0196740860400557,0.0170327370541725,NA,NA,NA,NA,NA,NA,NA
1989,"Central East Anatolia","male",0.0385845227713327,0.0397990587539886,0.0404994030046652,0.0391108253502149,621,96.9483298834695,98.6543301651922,95.2718309622689,19.5473933861808,30.8191093083315,8.47059592839321,NA,0.0256913963898795,0.0276116762156297,0.0239046642191281,NA,NA,NA,NA,NA,NA,NA
1989,"East Black Sea","male",0.0249973957804404,0.0245882911546718,0.0250209714461978,0.0241630930760194,243,101.663818860754,103.452797627341,99.9057763771957,-3.97691123247117,0.229179344495662,-8.11026712362343,NA,0.0169704938240523,0.0182389377976224,0.015790264971995,NA,NA,NA,NA,NA,NA,NA
1989,"East Marmara","male",0.0319824448089839,0.0304171536615924,0.0309524044779625,0.029891158779979,675,105.146080283534,106.996336423082,103.327820078581,-33.0359836716577,-21.7393394279889,-44.1372783728461,NA,0.0204427148660855,0.0219706868122257,0.0190210071568415,NA,NA,NA,NA,NA,NA,NA
1989,"Istanbul","male",0.0521369759163277,0.048500400410639,0.0493538622171874,0.0476616972677999,3254,107.498031923239,109.389675368425,105.639100111138,-226.967837845101,-173.701136627803,-279.313413683222,NA,0.0302456737407706,0.0325063588440335,0.0281422100956425,NA,NA,NA,NA,NA,NA,NA
1989,"Mediterranean","male",0.0332671547178689,0.0337816414660332,0.034376097192371,0.0331974654875272,1363,98.4770226494718,100.209923346009,96.7740884944081,21.0792129262356,45.4348622707591,-2.85526134595148,NA,0.0223697211527062,0.0240417254137951,0.0208139979904564,NA,NA,NA,NA,NA,NA,NA
1989,"Northeast Anatolia","male",0.0278898809003273,0.0268234143606745,0.0272954261272628,0.0263595649545769,204,103.975879152866,105.805543256831,102.177854891486,-7.80064909085459,-4.34812805901018,-11.1934666931265,NA,0.0183231964083011,0.0196927468940809,0.0170488925909109,NA,NA,NA,NA,NA,NA,NA
1989,"Southeast Anatolia","male",0.0429153015449334,0.0434844639502711,0.0442496602959831,0.042732499919645,1441,98.6911132077227,100.427781256964,96.9844768476769,19.111202684498,44.8047873612018,-6.13807039814787,NA,0.0276539392544562,0.0297209075440339,0.0257307202061756,NA,NA,NA,NA,NA,NA,NA
1989,"West Anatolia","male",0.0476567198240625,0.0458790105164424,0.0466863437109421,0.0450856382971479,2032,103.874776913471,105.702661920786,102.078500983346,-75.7984461880662,-41.375156937786,-109.626463633626,NA,0.0289021689341887,0.0310624350046859,0.0268921405863507,NA,NA,NA,NA,NA,NA,NA
1989,"West Black Sea","male",0.0406485039593932,0.0396785378656875,0.0403767613096451,0.0389923885941463,737,102.444561079819,104.247278571427,100.673017450964,-17.5865023661205,-4.92697918389297,-30.0271081416984,NA,0.0256263334244362,0.0275417501785941,0.0238441261184183,NA,NA,NA,NA,NA,NA,NA
1989,"West Marmara","male",0.0327609101690219,0.0299006473769885,0.0304268092294943,0.0293835842864641,327,109.565889179492,111.493920719923,107.671198520761,-28.5494489673648,-23.2976130177008,-33.7104664644114,NA,0.0201421048774461,0.0216476080060943,0.0187413033707846,NA,NA,NA,NA,NA,NA,NA
1989,"Aegean","total",0.0443473485513149,0.0413045365810217,0.0420313727331078,0.0405902693924893,3254,107.366774262978,109.25610796641,105.510112250944,-223.267240878611,-169.93542023658,-275.676810050376,NA,0.0264993410226871,0.0284800099279239,0.0246564195874164,NA,NA,NA,NA,NA,NA,NA
1989,"Central Anatolia","total",0.0246563968702596,0.0243531335938801,0.0247816758165456,0.023932002025682,795,101.245274145976,103.026887778967,99.4944694329251,-9.77816450596276,4.03938835108261,-23.3567744901849,NA,0.0168265544960897,0.0180842398567987,0.0156563360391081,NA,NA,NA,NA,NA,NA,NA
1989,"Central East Anatolia","total",0.0358818674894375,0.0380949588043395,0.0387653159990487,0.0374361938992045,1106,94.1905927073744,95.8480650731963,92.5617825231144,68.214927637257,88.8775940262501,47.9095746537823,NA,0.0247660477537205,0.0266171632455888,0.0230436698186165,NA,NA,NA,NA,NA,NA,NA
1989,"East Black Sea","total",0.0205740890267578,0.0209756641296818,0.0213447730040436,0.020612938146396,388,98.0855190069727,99.8115304118106,96.389355009117,7.57317321471066,14.5340764686109,0.73264281106384,NA,0.0147232490928912,0.015823724823113,0.0136993069757309,NA,NA,NA,NA,NA,NA,NA
1989,"East Marmara","total",0.0288447085684148,0.0275802344171514,0.0280655639503387,0.0271032975446706,1187,104.584711399252,106.425089127528,102.776158781113,-52.0348754430904,-32.0628880497359,-71.6614931394331,NA,0.0187750867539109,0.0201784133685144,0.0174693558001399,NA,NA,NA,NA,NA,NA,NA
1989,"Istanbul","total",0.0474620311910544,0.0444262885448007,0.0452080581829618,0.0436580378187919,5755,106.833212374228,108.713156986238,104.985777090824,-368.098425009733,-273.305089058595,-461.252527715185,NA,0.0281473464388637,0.0302511939952482,0.0261898129268506,NA,NA,NA,NA,NA,NA,NA
1989,"Mediterranean","total",0.0299456932790353,0.0304836656752957,0.0310200869039286,0.0299565206210146,2400,98.2352109421787,99.9638564768044,96.5364583657655,43.1158410324388,86.1073636104175,0.867758195080114,NA,0.0204813302995218,0.0220121885207663,0.0190569370438731,NA,NA,NA,NA,NA,NA,NA
1989,"Northeast Anatolia","total",0.0283798805860272,0.027561396582877,0.0280463946265932,0.0270847854675174,402,102.969675359843,104.781633290258,101.189051084369,-11.5937968191582,-4.72381676470053,-18.344976331481,NA,0.0187638755617102,0.0201663642060498,0.0174589243007778,NA,NA,NA,NA,NA,NA,NA
1989,"Southeast Anatolia","total",0.0422624524209338,0.0432300756852356,0.0439907955592814,0.0424825107159692,2752,97.7616896362913,99.4820026139541,96.0711255243873,63.008629902401,112.544351883766,14.3295145749153,NA,0.0275201143215197,0.0295770799894026,0.0256062022532605,NA,NA,NA,NA,NA,NA,NA
1989,"West Anatolia","total",0.0429359505666864,0.0415425686156855,0.042273593418764,0.0408241852092688,3589,103.354106395999,105.172829161421,101.566834267816,-116.472274542401,-55.3661855046503,-176.521673975758,NA,0.0266262847722226,0.0286164419714211,0.0247745349152605,NA,NA,NA,NA,NA,NA,NA
1989,"West Black Sea","total",0.0355670692537721,0.0351912007658697,0.0358104605147784,0.0345826496934515,1258,101.068075199829,102.846570662013,99.3203347359752,-13.2943919108841,8.60869936067138,-34.8187194746713,NA,0.0231616512749324,0.0248928476256234,0.0215508525922672,NA,NA,NA,NA,NA,NA,NA
1989,"West Marmara","total",0.02908882739806,0.0274407120658642,0.0279235864234863,0.0269661879123208,568,106.006095352919,107.871485182262,104.172963160612,-32.1817547292959,-22.7529581890958,-41.4475018673414,NA,0.0186920068796498,0.0200891237653599,0.0173920537933733,NA,NA,NA,NA,NA,NA,NA
1990,"Aegean","female",0.0346418038329246,0.0334170244744363,0.0340050640336145,0.0328391537102007,1286,103.665135893309,105.489331846466,101.872485223615,-45.4672124642339,-23.6375503383738,-66.9193806709227,NA,0.0221634238651773,0.0238200086249928,0.0206220478405752,NA,NA,NA,NA,NA,NA,NA
1990,"Central Anatolia","female",0.021207581273494,0.0209774895081175,0.0213466305036735,0.0206147319590999,344,101.096850818529,102.87585264543,99.3486127463745,-3.73222982238207,2.25546395719891,-9.61638017657629,NA,0.0147244046410582,0.0158249667416664,0.0137003821602208,NA,NA,NA,NA,NA,NA,NA
1990,"Central East Anatolia","female",0.024182918226212,0.0256658522867014,0.0261174944272561,0.0252220202606923,372,94.2221515033897,95.880179209515,92.5927955821628,22.811617082016,29.7591192285618,15.9842560443226,NA,0.0176260767102958,0.0189435216245489,0.0164002547337672,NA,NA,NA,NA,NA,NA,NA
1990,"East Black Sea","female",0.018481039985163,0.0178563648069037,0.0181705833543273,0.0175475799482959,176,103.498333423485,105.319594152684,101.708567219785,-5.94895262722781,-2.95656343316963,-8.88959531609214,NA,0.012716914868935,0.0136674289903948,0.0118325051403154,NA,NA,NA,NA,NA,NA,NA
1990,"East Marmara","female",0.0198789279422456,0.0200216865859816,0.0203740083123825,0.0196754574554501,421,99.2869799298729,101.034133449025,97.570039422061,3.02337174255393,10.4849132927685,-4.30913956676932,NA,0.0141164357101014,0.0151715557313815,0.0131346949967193,NA,NA,NA,NA,NA,NA,NA
1990,"Istanbul","female",0.0429229061683232,0.04032163289428,0.0410311728849104,0.0396243627697756,2635,106.451309352634,108.324533615121,104.610478205727,-159.68991126147,-116.131866333679,-202.494719744474,NA,0.0259728457054001,0.0279141622017292,0.0241665398789841,NA,NA,NA,NA,NA,NA,NA
1990,"Mediterranean","female",0.0264524866131373,0.0269973105056386,0.0274723823236238,0.0265304539647119,1075,97.9819327099732,99.7061213061853,96.287559999449,22.1410445454292,41.4474413996484,3.16850752704158,NA,0.0184272971845086,0.01980462858719,0.0171457535813542,NA,NA,NA,NA,NA,NA,NA
1990,"Northeast Anatolia","female",0.0284755943740566,0.0265596565634166,0.0270270269826295,0.0261003682432408,195,107.213714552616,109.100354863502,105.359699357085,-13.1202835722086,-9.91974522525311,-16.2654759519635,NA,0.0181649920047881,0.019522717647737,0.0169016906604835,NA,NA,NA,NA,NA,NA,NA
1990,"Southeast Anatolia","female",0.0350480186735123,0.0366541649573082,0.0372991684949518,0.0360203152759132,1160,95.6181070127595,97.30069935548,93.9646112439632,53.1593442288154,74.5073157257646,32.1805369168387,NA,0.0239744245768552,0.0257663709214705,0.0223071008153648,NA,NA,NA,NA,NA,NA,NA
1990,"West Anatolia","female",0.0331436864832088,0.032157190313806,0.0327230605644924,0.0316011054907384,1374,103.067731228307,104.881414648366,101.285411301573,-40.8960462936468,-17.4374088594268,-63.9490204183585,NA,0.0214459394378195,0.0230488964831178,0.0199544615382128,NA,NA,NA,NA,NA,NA,NA
1990,"West Black Sea","female",0.0272944825158686,0.0280433082977914,0.0285367865445442,0.0275583636250505,481,97.3297523460105,99.042464520854,95.6466575984775,13.1962641495574,21.892638464406,4.65027367500772,NA,0.0190500986114031,0.0204739807346981,0.0177252417010024,NA,NA,NA,NA,NA,NA,NA
1990,"West Marmara","female",0.0229410206130878,0.0225574089625374,0.0229543518092197,0.0221673303316189,227,101.700601568148,103.490227600233,99.9419230120602,-3.79581388917217,0.131911372775448,-7.65561815472381,NA,0.0157168089656127,0.0168915474159419,0.0146237687986144,NA,NA,NA,NA,NA,NA,NA
1990,"Aegean","male",0.0406570488600701,0.0389511261746931,0.0396365493512172,0.0382775558193302,1578,104.379649198655,106.216418446285,102.574642660768,-66.2110525235066,-39.6080942941105,-92.3539736297807,NA,0.0252324162841122,0.0271183900634275,0.0234776043137369,NA,NA,NA,NA,NA,NA,NA
1990,"Central Anatolia","male",0.024535366538209,0.0237565878442981,0.0241746326482039,0.0233457721660881,415,103.278158879613,105.095545196183,101.492200089468,-13.1725424794333,-6.10158255100754,-20.1212263799419,NA,0.0164599862490549,0.0176902728028303,0.0153152611233743,NA,NA,NA,NA,NA,NA,NA
1990,"Central East Anatolia","male",0.0289679332774871,0.030382024797782,0.0309166574513474,0.0298566373892666,487,95.3456310772344,97.0234286594546,93.6968471545577,23.7732724591305,32.7613524782419,14.9406206611559,NA,0.0204223110977493,0.0219487579829662,0.0190020223876419,NA,NA,NA,NA,NA,NA,NA
1990,"East Black Sea","male",0.019313017344068,0.020185577083268,0.0205407827916301,0.0198365138426266,195,95.6773109056996,97.3609450596422,94.0227913414166,8.81007592509971,12.3965229259296,5.28564829618821,NA,0.0142210998076764,0.0152840428507963,0.0132320801318191,NA,NA,NA,NA,NA,NA,NA
1990,"East Marmara","male",0.025624070468548,0.0256986053607314,0.0261508238573053,0.0252542069454575,571,99.7099652252054,101.464562018872,97.985710157234,1.6609157974699,11.7380330088313,-8.24194079328254,NA,0.0176459022083759,0.0189648289612732,0.0164187014490562,NA,NA,NA,NA,NA,NA,NA
1990,"Istanbul","male",0.0501188541246568,0.0467973778273488,0.0476208715363514,0.0459881245525696,3268,107.097569247495,108.982165748823,105.245562518524,-216.576869706651,-162.880960491992,-269.34423137459,NA,0.0293755231516489,0.0315711696483567,0.0273325749424041,NA,NA,NA,NA,NA,NA,NA
1990,"Mediterranean","male",0.0308159386775176,0.0314677500735497,0.0320214882406247,0.0309235875375436,1311,97.9286367963754,99.6518875441108,96.2351857163915,27.7299597828401,51.2875980761999,4.57969679168059,NA,0.0210501681580792,0.022623543642587,0.0195862145419734,NA,NA,NA,NA,NA,NA,NA
1990,"Northeast Anatolia","male",0.0288454326203901,0.0278267838897335,0.0283164519553144,0.0273455835098225,212,103.66067719034,105.484794683678,101.868103623683,-7.4865762542434,-3.88775243803349,-11.0231666699137,NA,0.0189216475190217,0.0203359286833981,0.0176057238598788,NA,NA,NA,NA,NA,NA,NA
1990,"Southeast Anatolia","male",0.0364372349349629,0.036989101706017,0.0376399991274266,0.0363494600620517,1279,98.5080287284611,100.241475039138,96.8045583944042,19.3713271997187,42.2187744187186,-3.0810258422141,NA,0.0241592224259833,0.0259649813160956,0.0224790467253798,NA,NA,NA,NA,NA,NA,NA
1990,"West Anatolia","male",0.0425377373538212,0.0404789360514346,0.0411912441065666,0.0397789457297532,1831,105.086105276509,106.935306035536,103.268882201691,-88.6193159103505,-57.9586336531297,-118.74979201767,NA,0.0260573571518116,0.0280049903785794,0.0242451738978782,NA,NA,NA,NA,NA,NA,NA
1990,"West Black Sea","male",0.0350878371722585,0.0353225341801392,0.0359441050038442,0.0347117119976606,651,99.3355601082193,101.08356849303,97.6177795176869,4.35443630738052,15.886711843357,-6.97841498354956,NA,0.0232349925079333,0.0249716706817215,0.0216190932406811,NA,NA,NA,NA,NA,NA,NA
1990,"West Marmara","male",0.028608111163672,0.027326892322503,0.0278077637934905,0.0268543364202663,296,104.688490831846,106.530694767353,102.878143586536,-13.2564074159356,-8.28096689845637,-18.1458091056114,NA,0.018624155979716,0.0200162014122317,0.0173289216476827,NA,NA,NA,NA,NA,NA,NA
1990,"Aegean","total",0.03769054528547,0.0362527209343147,0.0368906602593292,0.0356258133061995,2862,103.966114305628,105.795606577524,102.168258904877,-109.179988292525,-60.7385997595911,-156.783694157651,NA,0.0237523077910732,0.0255276522205482,0.0221004313490197,NA,NA,NA,NA,NA,NA,NA
1990,"Central Anatolia","total",0.0228764844438801,0.022398072745406,0.0227922117518195,0.0220107494687722,758,102.135950284259,103.93323715004,100.369743371017,-15.8519141493524,-2.79233029614386,-28.6856624645106,NA,0.0156174170570025,0.0167847265504136,0.0145312891931711,NA,NA,NA,NA,NA,NA,NA
1990,"Central East Anatolia","total",0.0266816291865095,0.0281343760021842,0.0286294567678198,0.0276478565224464,859,94.8363993729169,96.505236002102,93.1964214441551,46.7703642060777,62.7092101704009,31.1071440116366,NA,0.019104051017672,0.0205319657640182,0.017775441936758,NA,NA,NA,NA,NA,NA,NA
1990,"East Black Sea","total",0.018909189313255,0.0190569991264086,0.0193923452424021,0.0187274520520532,371,99.2243804380051,100.970432393561,97.5085224447701,2.90004186702794,9.47956291219418,-3.56570145810548,NA,0.0134968044932347,0.0145056107483385,0.0125581566118801,NA,NA,NA,NA,NA,NA,NA
1990,"East Marmara","total",0.0228018400175542,0.022941164891184,0.0233448606930039,0.0225444500819925,991,99.392686141743,101.141699773672,97.6739176875342,6.05525473649459,23.6004414098337,-11.1865281900623,NA,0.0159555650636676,0.0171481491192496,0.0148459203807106,NA,NA,NA,NA,NA,NA,NA
1990,"Istanbul","total",0.046621674009391,0.0436660328932289,0.0444344243086058,0.0429109290443376,5902,106.768742018285,108.647552145094,104.922421601762,-374.164897298083,-276.891553302741,-469.756121998829,NA,0.0277493113849345,0.0298234081768062,0.025819459592714,NA,NA,NA,NA,NA,NA,NA
1990,"Mediterranean","total",0.0286960115664677,0.029288926967179,0.0298043243723477,0.0287824421775738,2387,97.9756329025789,99.699710641047,96.2813691327683,49.3200617172738,92.1919989301555,7.18949629053122,NA,0.0197843722428998,0.0212631369743545,0.0184084495866118,NA,NA,NA,NA,NA,NA,NA
1990,"Northeast Anatolia","total",0.0285976280162007,0.0272161705116418,0.0276950936103282,0.0267455292890765,406,105.075870258705,106.92489091207,103.258824175037,-19.6125268338057,-12.813264393,-26.2942116313435,NA,0.0185580862051475,0.0199451933130474,0.017267446757329,NA,NA,NA,NA,NA,NA,NA
1990,"Southeast Anatolia","total",0.0357630392033018,0.0368265359314531,0.0374745726820547,0.0361897054895583,2439,97.1121456274605,98.8210285757102,95.4328138888359,72.529308966602,116.724703707311,29.0981721733428,NA,0.024069587383654,0.0258686465848569,0.0223956454358341,NA,NA,NA,NA,NA,NA,NA
1990,"West Anatolia","total",0.0379290717001363,0.0364118758668445,0.0370526158420618,0.035782216019346,3205,104.166760973371,105.999784025756,102.365435848876,-128.202785560996,-74.0603684513194,-181.408933794393,NA,0.0238404491207334,0.0256223815929366,0.02218244280754,NA,NA,NA,NA,NA,NA,NA
1990,"West Black Sea","total",0.0312914648641267,0.0317894778601868,0.0323488774728511,0.0312397517803025,1132,98.433403032757,100.165536154666,96.731223178882,18.0161176214638,38.252957420613,-1.87077246601302,NA,0.0212351342380642,0.0228223348423299,0.0197583169830736,NA,NA,NA,NA,NA,NA,NA
1990,"West Marmara","total",0.0258378262348311,0.0250009652928246,0.0254409074133766,0.0245686309618176,523,103.347314522478,105.165917771267,101.560159844164,-16.939438662196,-8.0342882460011,-25.6905949344626,NA,0.0172223319927178,0.018509599378893,0.016024588819876,NA,NA,NA,NA,NA,NA,NA
1991,"Aegean","female",0.0301048728191333,0.0288408543196876,0.0293483669880716,0.0283421179184358,1125,104.382735980823,106.219559546575,102.57767606412,-47.235569484706,-28.270143011651,-65.8730324223252,NA,0.0195211500752787,0.0209802405075827,0.0181635334506213,NA,NA,NA,NA,NA,NA,NA
