"year","level","age_d","sex","n_d","lower_age","upper_age","deaths","deaths-adj","qx","k","q28_5","reg_year","p.qx","p.qx_p","p.qx_m","deaths_28"
2016,"manisa",21,"total",7,0,28,9,9,0.00847427555080473,-0.276073929420146,0.00510404534943557,"2016 manisa",0.00602781830734764,0.00813473026254296,0.00458917922750367,160
2016,"mardin",21,"total",7,0,28,8,8,0.00906800800221264,0.171804449042335,0.00830928238913796,"2016 mardin",0.00940464423902357,0.0122455200415573,0.00733852543495745,168
2016,"mersin",21,"total",7,0,28,12,12,0.00626255781860248,0.288701107229754,0.00606874875318382,"2016 mersin",0.00712232553402082,0.00948834884405472,0.00546835696074716,178
2016,"mugla",21,"total",7,0,28,2,2,0.00636505724868645,-0.055930856116571,0.00466038969290215,"2016 mugla",0.00549773937962035,0.00746929554730502,0.00416838059866449,67
2016,"mus",21,"total",7,0,28,7,7,0.00925670501113511,0.598491866052134,0.0118917400981659,"2016 mus",0.0125011719027941,0.0158949038859952,0.00993435051017509,100
2016,"nevsehir",21,"total",7,0,28,1,1,0.00296107781335128,1.21199283771052,0.0052940345865209,"2016 nevsehir",0.00624949651924457,0.00841096574435173,0.00476616527810546,12
2016,"nigde",21,"total",7,0,28,3,3,0.00487423230259594,1.08975938143102,0.00804038523293706,"2016 nigde",0.00914731186625712,0.0119381449257816,0.0071255361900631,31
2016,"ordu",21,"total",7,0,28,3,3,0.00471496339649347,0.26966454652618,0.00452310293732013,"2016 ordu",0.0053300829027921,0.00725727143712572,0.00403602866776084,38
2016,"osmaniye",21,"total",7,0,28,6,6,0.00844934122897546,0.0396787400937588,0.00684347651607184,"2016 osmaniye",0.0079491288790819,0.0104959567262022,0.0061406428719364,77
2016,"rize",21,"total",7,0,28,2,2,0.00614836425045322,0.134915196000019,0.00528008207224888,"2016 rize",0.00623332266648468,0.00839084968930908,0.00475323281705741,27
2016,"sakarya",21,"total",7,0,28,4,4,0.00537287134070389,-0.0848229931209575,0.0038624957551223,"2016 sakarya",0.00449857151882294,0.0061930424035691,0.00338526939478751,73
2016,"samsun",21,"total",7,0,28,2,2,0.00422453525251719,0.769878347659489,0.0057135718525981,"2016 samsun",0.00672819637023682,0.00900376422010431,0.00515026352960341,72
2016,"sanliurfa",21,"total",7,0,28,44,44,0.0111340349679741,0.275042130307035,0.0116327937253584,"2016 sanliurfa",0.0122951298203604,0.0156544197484626,0.00975999138607954,652
2016,"siirt",21,"total",7,0,28,2,2,0.00751559483971322,1.18404729415972,0.0138213496061402,"2016 siirt",0.0139661464496585,0.0175972887351557,0.0111795527529217,62
2016,"sinop",21,"total",7,0,28,0,0,0.00407878074088152,1.3300956143371,0.00771246505115098,"2016 sinop",0.00882785579868087,0.0115554728917326,0.00686181796604029,8
2016,"sirnak",21,"total",7,0,28,8,8,0.0105281166388885,0.507917900616128,0.0130342185436296,"2016 sirnak",0.0133828104809346,0.0169209036519257,0.010682624178293,140
2016,"sivas",21,"total",7,0,28,3,3,0.0058184575967939,0.298274145010387,0.0056696659761471,"2016 sivas",0.00667877879226083,0.00894279057297218,0.00511049512031427,48
2016,"tekirdag",21,"total",7,0,28,7,7,0.00459666876352672,-0.151078699327276,0.00317567224813642,"2016 tekirdag",0.00359062089964917,0.00500227303002788,0.00268633781562958,64
2016,"tokat",21,"total",7,0,28,0,0,0.00626710775618612,0.446995765924327,0.00683406305427948,"2016 tokat",0.00793933878426665,0.01048409037399,0.00613264522234343,42
2016,"trabzon",21,"total",7,0,28,7,7,0.00501056037778589,-0.187083641870981,0.00331776724864366,"2016 trabzon",0.00378195326200317,0.00525606140316377,0.00283255461830553,53
2016,"tunceli",21,"total",7,0,28,0,0,0.00263373051505064,-0.468032062076366,0.00160804465959817,"2016 tunceli",0.00142364307493803,0.00199579293038495,0.00106969205585061,3
2016,"usak",21,"total",7,0,28,1,1,0.00502897926956725,0.240380178561669,0.00470443134196399,"2016 usak",0.00555115563288824,0.00753668387209349,0.00421062514239873,22
2016,"van",21,"total",7,0,28,15,15,0.00912354839238425,0.196158563476304,0.00854050980083665,"2016 van",0.00962272208417679,0.0125054238999665,0.00751939786606445,247
2016,"yalova",21,"total",7,0,28,0,0,0.002692118335974,1.72240306686162,0.00633505743743457,"2016 yalova",0.00741146798060992,0.0098420274458467,0.00570272085963729,10
2016,"yozgat",21,"total",7,0,28,1,1,0.00401762212114054,1.4808120308351,0.00826839570561646,"2016 yozgat",0.009365777662282,0.0121991437369346,0.00730632532693056,24
2016,"zonguldak",21,"total",7,0,28,1,1,0.005980870821747,0.537241136945505,0.0069409317296042,"2016 zonguldak",0.00805012874357692,0.0106182920599662,0.00622320053130013,38
2017,"adana",21,"total",7,0,28,11,11,0.0062557909171034,0.0472000934542695,0.0050011251837278,"2017 adana",0.00590641724997952,0.00798295714377571,0.00449250062210956,225
2017,"adiyaman",21,"total",7,0,28,6,6,0.00761262583188692,0.037270345427105,0.00608578861668778,"2017 adiyaman",0.00714098701140664,0.00951122063807608,0.00548345789633798,96
2017,"afyonkarahisar",21,"total",7,0,28,2,2,0.00467187895769352,0.905191856003212,0.00687043776936678,"2017 afyonkarahisar",0.00797713535271978,0.010529894719983,0.00616352641802506,45
2017,"agri",21,"total",7,0,28,13,13,0.00778671600845468,0.528815939761056,0.00921044819525272,"2017 agri",0.0102387030457981,0.0132368523456812,0.00803204589988982,103
2017,"aksaray",21,"total",7,0,28,1,1,0.00555079258240987,0.468099159384038,0.00611950132134273,"2017 aksaray",0.00717784264497482,0.00955637285437872,0.00551329190160518,33
2017,"amasya",21,"total",7,0,28,2,2,0.00333480428968644,0.658925463069141,0.00428006222683181,"2017 amasya",0.00502896840884338,0.00687442189356952,0.0037992593534152,15
2017,"ankara",21,"total",7,0,28,22,22,0.00504796627621757,0.0375454480949187,0.00403509242974932,"2017 ankara",0.00471981670836038,0.00647841538599234,0.00355746914065112,385
2017,"antalya",21,"total",7,0,28,9,9,0.00502533746443909,0.191410952768358,0.00453098762179078,"2017 antalya",0.00533975904883082,0.00726952981048424,0.00404365723865173,172
2017,"ardahan",21,"total",7,0,28,1,1,0.00635260459690013,0.479847030428612,0.00710010593763207,"2017 ardahan",0.0082137199851558,0.0108161210058006,0.00635710994347157,8
2017,"artvin",21,"total",7,0,28,0,0,0.00628106217861753,0.443663227674865,0.00683350270764837,"2017 artvin",0.00793875582688345,0.0104833837386117,0.00613216902420861,14
2017,"aydin",21,"total",7,0,28,5,5,0.00519250037738692,-0.0391578968394731,0.00388968989213336,"2017 aydin",0.004533618777841,0.0062383626463634,0.00341249982329142,75
2017,"balikesir",21,"total",7,0,28,4,4,0.00462023110607766,0.448106190066201,0.005036902463291,"2017 balikesir",0.0059487247386326,0.00803588981169293,0.0045261723523478,57
2017,"bartin",21,"total",7,0,28,0,0,0.00543170136304063,-1.15258708018711,0.00100604457122769,"2017 bartin",0.000669865159399595,0.000906318490121576,0.000515887953324625,8
2017,"batman",21,"total",7,0,28,6,6,0.00756214943666539,0.370940628305467,0.00791651106121401,"2017 batman",0.00902737697180995,0.0117946220042728,0.00702643600739017,112
2017,"bayburt",21,"total",7,0,28,0,0,0.00759024738570525,-0.285176413342383,0.00449700576094145,"2017 bayburt",0.0052980149779459,0.00721662645532639,0.00401075550021755,8
2017,"bilecik",21,"total",7,0,28,3,3,0.00745703230828213,-0.46213276578248,0.00366035302310837,"2017 bilecik",0.00423585898686355,0.00585188884048366,0.00318173295822908,17
2017,"bingol",21,"total",7,0,28,2,2,0.00884630609192262,-0.0820417115545998,0.00646198676965398,"2017 bingol",0.00754742778253837,0.0100078326915042,0.00581320430603241,44
2017,"bitlis",21,"total",7,0,28,5,5,0.00965236972182284,-0.0295037628799293,0.00750284984333376,"2017 bitlis",0.0086202774924958,0.0113061340180168,0.0066908827598759,69
2017,"bolu",21,"total",7,0,28,2,2,0.00440451745864418,-0.696230014647061,0.00179655518191495,"2017 bolu",0.00168006681945156,0.00236460683132345,0.00125783349988699,15
2017,"burdur",21,"total",7,0,28,4,4,0.0078129345461118,-0.261421191643329,0.0047469288494514,"2017 burdur",0.00560253077074704,0.00760142432959779,0.0042512898840705,22
2017,"bursa",21,"total",7,0,28,16,16,0.00437921904968213,0.296398465811803,0.00430600409207661,"2017 bursa",0.00506137382170814,0.00691575493815958,0.00382468103159602,194
2017,"canakkale",21,"total",7,0,28,1,1,0.00430196941385528,0.0234091583450789,0.00345708997428342,"2017 canakkale",0.0039678368726485,0.0055010917932626,0.00297516281759927,22
2017,"cankiri",21,"total",7,0,28,1,1,0.00261976845399156,1.11375603250751,0.00449089121532752,"2017 cankiri",0.00529049231618112,0.00720708744292342,0.00400482876048168,7
2017,"corum",21,"total",7,0,28,2,2,0.00450929203629793,-0.0987827754548916,0.00326394802247731,"2017 corum",0.00370968883864075,0.00516040003619403,0.00277726132764029,29
2017,"denizli",21,"total",7,0,28,4,4,0.00591503812723789,-0.415896571336058,0.00308978475398178,"2017 denizli",0.00347415205458313,0.00484696878336277,0.00259761913363784,78
2017,"diyarbakir",21,"total",7,0,28,13,13,0.00581810041324226,0.695673405451463,0.00752145484009044,"2017 diyarbakir",0.00863881077452927,0.0113284184883492,0.00670613045864765,255
2017,"duzce",21,"total",7,0,28,0,0,0.00582886572735144,-0.741085631320014,0.00208844333479216,"2017 duzce",0.00208496415669369,0.00294043874561866,0.00155615423420142,25
2017,"edirne",21,"total",7,0,28,1,1,0.00359160869705221,0.0864650290322472,0.00311112456702183,"2017 edirne",0.00350314616829028,0.00488568987748046,0.00261968460982077,11
2017,"elazig",21,"total",7,0,28,5,5,0.00848236001442748,-0.328896124494517,0.00483808870374532,"2017 elazig",0.00571217946926668,0.00773936379145304,0.00433819137946837,70
2017,"erzincan",21,"total",7,0,28,1,1,0.00692028375956803,-0.76434213436853,0.00233414859789831,"2017 erzincan",0.00242863534643124,0.00342202520274518,0.00181101726011598,19
2017,"erzurum",21,"total",7,0,28,7,7,0.00864356710578518,0.0866774805777983,0.00731392771328222,"2017 erzurum",0.00843085675581179,0.0110781120454997,0.00653520267181845,107
2017,"eskisehir",21,"total",7,0,28,4,4,0.00344283508096006,0.438687995181669,0.00382765685899643,"2017 eskisehir",0.00445356921461082,0.0061347843254382,0.00335033081613124,40
2017,"gaziantep",21,"total",7,0,28,22,22,0.00890376250050958,0.0354264771075198,0.00723740876303822,"2017 gaziantep",0.00835349143857081,0.0109848407553866,0.00647170317040629,390
2017,"giresun",21,"total",7,0,28,2,2,0.00615375821706436,-0.477216794954218,0.00299949565956916,"2017 giresun",0.00335108053556532,0.00468216360516493,0.00250410892035589,26
2017,"gumushane",21,"total",7,0,28,1,1,0.0049675023651761,-0.481453005561809,0.00248720206638428,"2017 gumushane",0.00264257106762989,0.00371840580802002,0.00197055403041648,9
2017,"hakkari",21,"total",7,0,28,1,1,0.0097730241832951,0.727430835590976,0.0139697922525445,"2017 hakkari",0.0140741058459588,0.0177222697969945,0.0112716706599638,56
2017,"hatay",21,"total",7,0,28,11,11,0.00670475681248318,0.410083424553171,0.00714661028187602,"2017 hatay",0.00826119820042683,0.0108734634765569,0.00639601691488913,188
2017,"igdir",21,"total",7,0,28,0,0,0.00497047377976057,0.825704304762575,0.00695781335830873,"2017 igdir",0.00806755908610931,0.0106393890229486,0.00623745725249924,21
2017,"isparta",21,"total",7,0,28,4,4,0.00681830347369235,-0.507260700226467,0.00318848006016115,"2017 isparta",0.00360793708647077,0.00502530955576634,0.00269954682701081,34
2017,"istanbul",21,"total",7,0,28,79,79,0.0051448101518986,0.0790250731424526,0.00424546017021866,"2017 istanbul",0.0049856460304936,0.00681911320779125,0.0037652960291572,1137
2017,"izmir",21,"total",7,0,28,17,17,0.00484869067124782,-0.082601085663284,0.0035254078859087,"2017 izmir",0.0040583459168848,0.00561987629302848,0.00304479613728712,249
2017,"kahramanmaras",21,"total",7,0,28,5,5,0.00643982812711875,0.41855100454348,0.00688842435552165,"2017 kahramanmaras",0.00799579169116175,0.0105524957362778,0.00617877401370733,138
2017,"karabuk",21,"total",7,0,28,0,0,0.00351903582028436,0.585262260637878,0.00428860876669737,"2017 karabuk",0.0050396513861857,0.00688805160655531,0.00380763843381216,10
2017,"karaman",21,"total",7,0,28,1,1,0.00425598437948578,0.951902966990931,0.00644203401089552,"2017 karaman",0.00752613325251805,0.0099818841583091,0.00579588832782371,16
2017,"kars",21,"total",7,0,28,1,1,0.00485251099110841,0.926003416766031,0.00723421537601569,"2017 kars",0.00835025454742083,0.0109809365695844,0.00646904750175316,28
2017,"kastamonu",21,"total",7,0,28,0,0,0.00514425430645105,0.426722320365493,0.00550701684250565,"2017 kastamonu",0.00649434026232637,0.00871477833690995,0.00496230424413381,24
2017,"kayseri",21,"total",7,0,28,4,4,0.00596805220513925,0.124903208734395,0.00508368225931875,"2017 kayseri",0.00600387265065625,0.00810482215058281,0.00457009592269922,135
2017,"kilis",21,"total",7,0,28,1,1,0.0119058838756226,-0.111511836545459,0.0089939742962509,"2017 kilis",0.0100421635598722,0.0130038923610813,0.00786820303870328,28
2017,"kirikkale",21,"total",7,0,28,1,1,0.00721427373516029,-0.434139734782171,0.00365349637265631,"2017 kirikkale",0.00422688032673345,0.00584018329544361,0.00317479509218871,23
2017,"kirklareli",21,"total",7,0,28,2,2,0.00575681840666728,-0.137646164750462,0.00393436939166287,"2017 kirklareli",0.00459104814172571,0.00631253126982753,0.00345715925259965,18
2017,"kirsehir",21,"total",7,0,28,1,1,0.00719708431766722,-0.151731686799272,0.00484242942785898,"2017 kirsehir",0.00571738180292904,0.00774590057173935,0.00434231821208491,21
2017,"kocaeli",21,"total",7,0,28,8,8,0.00501212155123408,-0.0798199939015244,0.00364017914582741,"2017 kocaeli",0.0042094290893541,0.00581742305630138,0.0031613139195942,142
2017,"konya",21,"total",7,0,28,13,13,0.00622067298040352,0.32074231125723,0.00617512975988788,"2017 konya",0.00723846824824413,0.00963059262085849,0.00556239684345294,210
2017,"kutahya",21,"total",7,0,28,3,3,0.00722818352552914,-0.137393237811879,0.00492924061401776,"2017 kutahya",0.00582106863896962,0.00787603901045385,0.00442463953630839,44
2017,"malatya",21,"total",7,0,28,0,0,0.0065665843129908,0.0393009997375943,0.0052183123744556,"2017 malatya",0.00616151820557695,0.00830147160009105,0.00469585525053313,73
2017,"manisa",21,"total",7,0,28,9,9,0.00789811756612377,-0.0580284548771751,0.00582331996707643,"2017 manisa",0.00685104346873344,0.00915512707524149,0.00524923680524784,145
2017,"mardin",21,"total",7,0,28,10,10,0.00833674529613114,0.414503288815053,0.00914541209720916,"2017 mardin",0.0101798999572415,0.0131671918987266,0.00798299920819755,163
2017,"mersin",21,"total",7,0,28,8,8,0.00624237122957411,0.23488897838039,0.00580293679297109,"2017 mersin",0.00682830025736796,0.00912712709691535,0.00523090138877301,167
2017,"mugla",21,"total",7,0,28,2,2,0.0044627890043789,0.0026700699279268,0.00351194601038732,"2017 mugla",0.00404054512199641,0.00559654092410986,0.00303109101759145,48
2017,"mus",21,"total",7,0,28,5,5,0.00865173136286498,0.729020919948366,0.0120423486493306,"2017 mus",0.012619915405772,0.0160333705505416,0.0100349263904455,85
2017,"nevsehir",21,"total",7,0,28,0,0,0.00781274376863405,-0.348371681797916,0.00434280200643825,"2017 nevsehir",0.00510723116021612,0.00697419062706395,0.00386068016791408,29
2017,"nigde",21,"total",7,0,28,1,1,0.00456859822099093,0.921610173752305,0.00678631314224127,"2017 nigde",0.00788958476796509,0.0104237620713097,0.00609201379413895,28
2017,"ordu",21,"total",7,0,28,1,1,0.00637581820502003,0.200462281790684,0.00577302858784797,"2017 ordu",0.0067948692314196,0.00908595052707287,0.00520395945289542,46
2017,"osmaniye",21,"total",7,0,28,1,1,0.0056105746995948,0.589427821352773,0.006734946534852,"2017 osmaniye",0.00783588668221581,0.0103586087546364,0.00604818643120203,53
2017,"rize",21,"total",7,0,28,1,1,0.00730776102515976,-0.43577364363827,0.00369379043751884,"2017 rize",0.00427958152544166,0.0059088458906198,0.00321553510514864,24
2017,"sakarya",21,"total",7,0,28,8,8,0.00721247549849804,-0.507818135993024,0.00336276596540926,"2017 sakarya",0.00384217948689008,0.00533561271517094,0.00287870007601205,96
2017,"samsun",21,"total",7,0,28,4,4,0.00466660922216031,0.351249895984826,0.00475094699434931,"2017 samsun",0.00560737976942153,0.00760753114832204,0.00425512972520168,75
2017,"sanliurfa",21,"total",7,0,28,42,42,0.010335200080418,0.295382375588348,0.0107719692361587,"2017 sanliurfa",0.0115922217679273,0.0148318062903732,0.00916675323594622,602
2017,"siirt",21,"total",7,0,28,4,4,0.00827874859356138,0.479836071540742,0.00953182434817982,"2017 siirt",0.0105262736577944,0.0135770497325893,0.0082722186425216,65
2017,"sinop",21,"total",7,0,28,1,1,0.00454631374300018,0.191282120029492,0.0041274504020534,"2017 sinop",0.00483704205321085,0.00662894082739496,0.00364899375624255,10
2017,"sirnak",21,"total",7,0,28,8,8,0.00843562433123504,0.377631003148612,0.00901196433852936,"2017 sirnak",0.0100585859563342,0.0130233724599529,0.00788188376359031,119
2017,"sivas",21,"total",7,0,28,5,5,0.00612075549416332,0.0942663483976473,0.00508622437488968,"2017 sivas",0.00600686399726945,0.00810855909338712,0.00457247947870974,53
2017,"tekirdag",21,"total",7,0,28,13,13,0.00572203404475416,-0.299422224590668,0.00336881215122201,"2017 tekirdag",0.00385025804269367,0.00534627157471279,0.002884894238249,78
2017,"tokat",21,"total",7,0,28,2,2,0.00566456560826771,0.256369906960708,0.00534712085847369,"2017 tokat",0.00631088272581576,0.0084872605381758,0.00481527649703287,40
2017,"trabzon",21,"total",7,0,28,2,2,0.00620471965461665,0.161870674944999,0.00544524321824735,"2017 trabzon",0.00642371815518929,0.00862728179461078,0.00490566097139653,68
2017,"tunceli",21,"total",7,0,28,0,0,0.00667752857909949,0.474371688226658,0.00746035279027761,"2017 tunceli",0.00857786357257809,0.0112551183875416,0.00665599841759031,7
2017,"usak",21,"total",7,0,28,1,1,0.00317181451302889,0.908598783417821,0.00475117726530318,"2017 usak",0.00560765761019599,0.00760788104140964,0.0042553497517101,17
2017,"van",21,"total",7,0,28,7,7,0.00780191051376843,0.302599009057602,0.00777507578966107,"2017 van",0.0088893413304389,0.0116292228735039,0.00691251480100864,212
2017,"yalova",21,"total",7,0,28,1,1,0.00754761492736249,-0.243341013227326,0.00466071583779041,"2017 yalova",0.00549813560120834,0.00746979569535331,0.00416869381772157,24
2017,"yozgat",21,"total",7,0,28,1,1,0.00420178353224576,1.03916425578496,0.00670484590173244,"2017 yozgat",0.00780433470328712,0.0103203050138681,0.00602244647708443,29
2017,"zonguldak",21,"total",7,0,28,3,3,0.00752354286991299,-0.348969699836513,0.00417418391513651,"2017 zonguldak",0.00489604941011531,0.00670453907999964,0.00369513782965793,44
2018,"adana",21,"total",7,0,28,13,13,0.00501200484588209,0.461861179387753,0.00550217025379071,"2018 adana",0.00648881093591315,0.00870793168817406,0.00495786737725632,181
2018,"adiyaman",21,"total",7,0,28,3,3,0.00767424349670436,0.0442369274841791,0.00617618017895504,"2018 adiyaman",0.00723961077470256,0.00963199070618048,0.00556332260715819,99
2018,"afyonkarahisar",21,"total",7,0,28,3,3,0.00644397755782149,0.0554006560446339,0.00518854356156261,"2018 afyonkarahisar",0.00612679592169477,0.00825820865349222,0.00466813090649565,60
2018,"agri",21,"total",7,0,28,8,8,0.00710011764009557,0.610677059243357,0.00880349705833543,"2018 agri",0.00986727654944034,0.0127962752567962,0.00772262357524663,88
2018,"aksaray",21,"total",7,0,28,5,5,0.00624614731247994,0.321937501980542,0.00620699086315876,"2018 aksaray",0.00727308614616503,0.00967294351377876,0.00559045269215127,43
2018,"amasya",21,"total",7,0,28,1,1,0.00449418571849103,0.614091297535472,0.00548632430854502,"2018 amasya",0.00647071914685139,0.00868552510182871,0.00494335246023972,18
2018,"ankara",21,"total",7,0,28,21,21,0.00486714573175966,0.310595501213322,0.00480202881730843,"2018 ankara",0.00566889607183203,0.00768495048814481,0.00430386927780914,365
2018,"antalya",21,"total",7,0,28,9,9,0.00500187279330358,-0.0797151115264782,0.00363378748015986,"2018 antalya",0.00420104739821239,0.00580648728681189,0.00315484066710444,158
2018,"ardahan",21,"total",7,0,28,0,0,0.00416387324919283,0.185716417680233,0.00379786796435042,"2018 ardahan",0.00441499882045557,0.0060847941242105,0.00332040967093568,5
2018,"artvin",21,"total",7,0,28,2,2,0.00677625576684239,-0.190912808283201,0.00439057337955861,"2018 artvin",0.00516657328575338,0.00704971494031044,0.00390730767227877,14
2018,"aydin",21,"total",7,0,28,2,2,0.00519234803517738,0.539138738738355,0.00601244581652872,"2018 aydin",0.0070605058851857,0.00941253604785168,0.00541835745095328,73
2018,"balikesir",21,"total",7,0,28,3,3,0.00529407750222767,-0.267422355978315,0.00323843108201796,"2018 balikesir",0.00367533914358503,0.00511484783362206,0.00275100771474622,69
2018,"bartin",21,"total",7,0,28,3,3,0.0121083981572385,-1.12463223950092,0.0020973480380182,"2018 bartin",0.0020973991034833,0.00295798146135654,0.00156534717878036,23
2018,"batman",21,"total",7,0,28,10,10,0.00608643136484418,0.55701005851439,0.00716913581480922,"2018 batman",0.00828414455653539,0.0109011657797811,0.00641482764283491,82
2018,"bayburt",21,"total",7,0,28,0,0,0.00524534697462833,1.11935596051412,0.00884554080763597,"2018 bayburt",0.00990603868309392,0.0128423184239629,0.00775487237627242,9
2018,"bilecik",21,"total",7,0,28,1,1,0.00632369605614136,-0.464060375716844,0.00311910407763277,"2018 bilecik",0.0035139784009436,0.0049001459900541,0.00262793177479876,16
2018,"bingol",21,"total",7,0,28,4,4,0.00628299196056103,0.108723979135479,0.00528404249683107,"2018 bingol",0.00623791531084663,0.00839656234411261,0.00475690474539958,34
2018,"bitlis",21,"total",7,0,28,2,2,0.00676810717796595,0.164722402246416,0.00597057295370675,"2018 bitlis",0.00701437144007316,0.0093559126839115,0.0053810694413685,49
2018,"bolu",21,"total",7,0,28,2,2,0.00667838294840537,-0.487503758806037,0.0031973406667425,"2018 bolu",0.0036199086156862,0.00504122782767177,0.00270868167531193,22
2018,"burdur",21,"total",7,0,28,0,0,0.00422320178661641,0.87362074793983,0.00609358169155649,"2018 burdur",0.00714951431806762,0.009521669722402,0.00549035939188325,11
2018,"bursa",21,"total",7,0,28,11,11,0.00490071656242461,0.100373177178206,0.00412636282756501,"2018 bursa",0.00483566637204479,0.00662717699692548,0.0036479185511571,207
2018,"canakkale",21,"total",7,0,28,3,3,0.00294903344555816,0.575525164232557,0.00365281302674174,"2018 canakkale",0.00422598525641838,0.00583901621480355,0.00317410353297848,16
2018,"cankiri",21,"total",7,0,28,0,0,0.0103088839304602,-0.768904643179049,0.0034672337962565,"2018 cankiri",0.00398130255202615,0.00551878555292359,0.00298551460185357,21
2018,"corum",21,"total",7,0,28,3,3,0.00492964474209838,0.614381899420358,0.00600826350585602,"2018 corum",0.00705590402850063,0.00940688971550611,0.00541463703917792,35
2018,"denizli",21,"total",7,0,28,4,4,0.00763937035341056,-0.498866408086485,0.00359646582792764,"2018 denizli",0.00415202968572227,0.005742477803653,0.00311700533501997,89
2018,"diyarbakir",21,"total",7,0,28,15,15,0.00578390007739883,0.657081681599713,0.00728167386507187,"2018 diyarbakir",0.00839829193860712,0.0110388620964034,0.0065084682105836,250
2018,"duzce",21,"total",7,0,28,2,2,0.00608015955500943,-0.217514935990879,0.00385256585223815,"2018 duzce",0.00448575654682364,0.00617646013381032,0.00337531714903716,32
2018,"edirne",21,"total",7,0,28,1,1,0.00364582552526512,0.812676669747255,0.00510122419580397,"2018 edirne",0.00602450298372221,0.00813059024508668,0.00458653669795802,16
2018,"elazig",21,"total",7,0,28,4,4,0.00565589271571035,0.462903033034739,0.00621449267229095,"2018 elazig",0.0072812259466827,0.00968289851325328,0.00559705125990836,49
2018,"erzincan",21,"total",7,0,28,1,1,0.00483295296360456,0.0887442379445717,0.00403695491724244,"2018 erzincan",0.00472218869301502,0.00648146573629694,0.00355931914339956,11
2018,"erzurum",21,"total",7,0,28,4,4,0.00582747109710354,0.800247452866164,0.00807963969219846,"2018 erzurum",0.00918513330881264,0.0119833694459073,0.00715680976079327,70
2018,"eskisehir",21,"total",7,0,28,1,1,0.00466455345248378,-0.43768993135334,0.00247199369557745,"2018 eskisehir",0.00262133915751756,0.00368910732178593,0.00195468920272752,42
2018,"gaziantep",21,"total",7,0,28,29,29,0.0109588066288355,-0.169232722290531,0.0076616068245349,"2018 gaziantep",0.00877773792894584,0.0114953228835653,0.00682051599356881,480
2018,"giresun",21,"total",7,0,28,1,1,0.00360934775122914,0.726840975939621,0.00479491830190362,"2018 giresun",0.00566034728606118,0.00767419766917094,0.00429709319331605,17
2018,"gumushane",21,"total",7,0,28,1,1,0.00493672197820597,0.385129795224829,0.00513594004799813,"2018 gumushane",0.006065251472546,0.00818145681701964,0.00461902498113334,11
2018,"hakkari",21,"total",7,0,28,2,2,0.00627144678866978,1.46373978240273,0.0132943912660607,"2018 hakkari",0.0135776921197005,0.0171470782107882,0.0108484833761591,40
2018,"hatay",21,"total",7,0,28,11,11,0.00656211531811212,0.226786820296096,0.00607293213278098,"2018 hatay",0.00712690908820782,0.00949396710804499,0.00547206566410528,187
2018,"igdir",21,"total",7,0,28,0,0,0.00480676198752807,1.38632839969036,0.00945093382290313,"2018 igdir",0.010454356484976,0.0134920433501688,0.00821210658039321,21
2018,"isparta",21,"total",7,0,28,2,2,0.00435105548726831,1.01961658716047,0.00686145096295039,"2018 isparta",0.00796780566074704,0.0105185904000696,0.00615590253336121,24
2018,"istanbul",21,"total",7,0,28,75,75,0.00508294517612395,0.063613567460105,0.00414661037486885,"2018 istanbul",0.00486125920470539,0.00665998073088017,0.0036679257728955,1108
2018,"izmir",21,"total",7,0,28,17,17,0.00517179325004935,-0.140088813721782,0.00355639262384855,"2018 izmir",0.00409925401821488,0.00567345487242051,0.00307631050047641,259
2018,"kahramanmaras",21,"total",7,0,28,11,11,0.00716098241608958,0.287356078380507,0.00698912078096182,"2018 kahramanmaras",0.00809983343342609,0.0106784407085905,0.00626386227837547,138
2018,"karabuk",21,"total",7,0,28,0,0,0.00657358581909384,-0.152773312672693,0.00441307823271926,"2018 karabuk",0.00519445474080664,0.00708516292701824,0.00392923170439739,15
2018,"karaman",21,"total",7,0,28,3,3,0.00321704990425476,1.75838442406466,0.00767421473070284,"2018 karaman",0.0087901768795624,0.011510254718123,0.00683076505204392,15
2018,"kars",21,"total",7,0,28,3,3,0.00427857135455991,1.90122425185547,0.0111288253259414,"2018 kars",0.0118870620778513,0.015177287563328,0.00941528536536248,21
2018,"kastamonu",21,"total",7,0,28,0,0,0.00550623744561111,0.342450341116774,0.00554337326046669,"2018 kastamonu",0.00653575609386544,0.00876604056418536,0.00499554810218826,20
2018,"kayseri",21,"total",7,0,28,8,8,0.00719561198439702,-0.0682086061776609,0.00522474346445438,"2018 kayseri",0.00616900936301716,0.00831080169793139,0.00470183848752774,151
2018,"kilis",21,"total",7,0,28,0,0,0.0114069681311165,-0.557563381228548,0.0052386510134775,"2018 kilis",0.00618519717153168,0.00833095889355138,0.00471477003284402,31
2018,"kirikkale",21,"total",7,0,28,1,1,0.00516256938325983,0.34972640929328,0.00522940084687267,"2018 kirikkale",0.00617443221793154,0.00831755495501097,0.0047061701662772,17
2018,"kirklareli",21,"total",7,0,28,2,2,0.00350815234922588,0.154739551691286,0.00320510906627003,"2018 kirklareli",0.00363039904461012,0.00505517135039691,0.00271668826095586,14
2018,"kirsehir",21,"total",7,0,28,0,0,0.00489881537071871,0.964960434184908,0.00748492630715709,"2018 kirsehir",0.00860240272694969,0.0112846370736985,0.00667617945854406,16
